timestamp,open,high,low,close,volume,log_return,price_change_1h,price_change_6h,price_change_24h,vol_spike_ratio,price_reversal_pct,volatility_6h,volatility_24h,hl_spread_pct,upper_wick_pct,future_return_6h,is_pump
2025-03-14 00:00:00+00:00,0.233,0.233,0.233,0.233,0.0,,,,,,0.0,,,0.0,0.0,0.45064377682403434,0
2025-03-14 01:00:00+00:00,0.233,0.233,0.233,0.233,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.45064377682403434,0
2025-03-14 02:00:00+00:00,0.233,0.233,0.233,0.233,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.45922746781115875,0
2025-03-14 03:00:00+00:00,0.337,0.338,0.337,0.338,26.7,0.3720074419173182,45.06437768240343,,,,0.0,,,0.2958579872903612,0.0,0.00591715976331364,0
2025-03-14 04:00:00+00:00,0.338,0.338,0.338,0.338,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.00591715976331364,0
2025-03-14 05:00:00+00:00,0.338,0.338,0.338,0.338,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.00591715976331364,0
2025-03-14 06:00:00+00:00,0.338,0.338,0.338,0.338,0.0,0.0,0.0,45.06437768240343,,,0.0,15.187140220257996,,0.0,0.0,0.00591715976331364,0
2025-03-14 07:00:00+00:00,0.338,0.338,0.338,0.338,547.0,0.0,0.0,45.06437768240343,,,0.0,15.187140220257996,,0.0,0.0,0.00591715976331364,0
2025-03-14 08:00:00+00:00,0.34,0.34,0.34,0.34,26.6,0.0058997221271883,0.591715976331364,45.92274678111587,,,0.0,15.140808396979205,,0.0,0.0,0.0,0
2025-03-14 09:00:00+00:00,0.34,0.34,0.34,0.34,0.0,0.0,0.0,0.591715976331364,,,0.0,0.2408551472635662,,0.0,0.0,0.0,0
2025-03-14 10:00:00+00:00,0.34,0.34,0.34,0.34,0.0,0.0,0.0,0.591715976331364,,,0.0,0.2408551472635665,,0.0,0.0,0.0,0
2025-03-14 11:00:00+00:00,0.34,0.34,0.34,0.34,0.0,0.0,0.0,0.591715976331364,,,0.0,0.2408551472635665,,0.0,0.0,0.0,0
2025-03-14 12:00:00+00:00,0.34,0.34,0.34,0.34,0.0,0.0,0.0,0.591715976331364,,,0.0,0.2408551472635665,,0.0,0.0,0.0,0
2025-03-14 13:00:00+00:00,0.34,0.34,0.34,0.34,0.0,0.0,0.0,0.591715976331364,,,0.0,0.2408551472635665,,0.0,0.0,0.0,0
2025-03-14 14:00:00+00:00,0.34,0.34,0.34,0.34,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0
2025-03-14 15:00:00+00:00,0.34,0.34,0.34,0.34,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0
2025-03-14 16:00:00+00:00,0.34,0.34,0.34,0.34,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0
2025-03-14 17:00:00+00:00,0.34,0.34,0.34,0.34,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0
2025-03-14 18:00:00+00:00,0.34,0.34,0.34,0.34,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.03823529411764692,0
2025-03-14 19:00:00+00:00,0.34,0.34,0.34,0.34,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.03823529411764692,0
2025-03-14 20:00:00+00:00,0.34,0.34,0.34,0.34,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.03823529411764692,0
2025-03-14 21:00:00+00:00,0.34,0.34,0.34,0.34,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.03823529411764692,0
2025-03-14 22:00:00+00:00,0.34,0.34,0.34,0.34,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.03823529411764692,0
2025-03-14 23:00:00+00:00,0.34,0.34,0.34,0.34,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.03823529411764692,0
2025-03-15 00:00:00+00:00,0.353,0.353,0.353,0.353,3.0,0.0375224393230895,3.823529411764692,3.823529411764692,51.50214592274675,0.1193436101394592,0.0,1.5318471707685344,7.594087246373066,0.0,0.0,0.0,0
2025-03-15 01:00:00+00:00,0.353,0.353,0.353,0.353,0.0,0.0,0.0,3.823529411764692,51.50214592274675,0.0,0.0,1.5318471707685344,7.594087246373066,0.0,0.0,0.0,0
2025-03-15 02:00:00+00:00,0.353,0.353,0.353,0.353,0.0,0.0,0.0,3.823529411764692,51.50214592274675,0.0,0.0,1.5318471707685344,7.594087246373066,0.0,0.0,0.0,0
2025-03-15 03:00:00+00:00,0.353,0.353,0.353,0.353,0.0,0.0,0.0,3.823529411764692,4.4378698224851965,0.0,0.0,1.5318471707685344,0.7701435033482963,0.0,0.0,0.0,0
2025-03-15 04:00:00+00:00,0.353,0.353,0.353,0.353,0.0,0.0,0.0,3.823529411764692,4.4378698224851965,0.0,0.0,1.5318471707685344,0.7701435033482963,0.0,0.0,0.0,0
2025-03-15 05:00:00+00:00,0.353,0.353,0.353,0.353,0.0,0.0,0.0,3.823529411764692,4.4378698224851965,0.0,0.0,1.5318471707685344,0.7701435033482963,0.0,0.0,0.0,0
2025-03-15 06:00:00+00:00,0.353,0.353,0.353,0.353,0.0,0.0,0.0,0.0,4.4378698224851965,0.0,0.0,0.0,0.7701435033482963,0.0,0.0,0.0,0
2025-03-15 07:00:00+00:00,0.353,0.353,0.353,0.353,0.0,0.0,0.0,0.0,4.4378698224851965,0.0,0.0,0.0,0.7701435033482963,0.0,0.0,0.0,0
2025-03-15 08:00:00+00:00,0.353,0.353,0.353,0.353,0.0,0.0,0.0,0.0,3.823529411764692,0.0,0.0,0.0,0.7659235853842654,0.0,0.0,0.0,0
2025-03-15 09:00:00+00:00,0.353,0.353,0.353,0.353,0.0,0.0,0.0,0.0,3.823529411764692,0.0,0.0,0.0,0.7659235853842654,0.0,0.0,0.0,0
2025-03-15 10:00:00+00:00,0.353,0.353,0.353,0.353,0.0,0.0,0.0,0.0,3.823529411764692,0.0,0.0,0.0,0.7659235853842654,0.0,0.0,0.0,0
2025-03-15 11:00:00+00:00,0.353,0.353,0.353,0.353,0.0,0.0,0.0,0.0,3.823529411764692,0.0,0.0,0.0,0.7659235853842654,0.0,0.0,0.0,0
2025-03-15 12:00:00+00:00,0.353,0.353,0.353,0.353,0.0,0.0,0.0,0.0,3.823529411764692,0.0,0.0,0.0,0.7659235853842654,0.0,0.0,0.0,0
2025-03-15 13:00:00+00:00,0.353,0.353,0.353,0.353,0.0,0.0,0.0,0.0,3.823529411764692,0.0,0.0,0.0,0.7659235853842654,0.0,0.0,0.0,0
2025-03-15 14:00:00+00:00,0.353,0.353,0.353,0.353,0.0,0.0,0.0,0.0,3.823529411764692,0.0,0.0,0.0,0.7659235853842654,0.0,0.0,0.0,0
2025-03-15 15:00:00+00:00,0.353,0.353,0.353,0.353,0.0,0.0,0.0,0.0,3.823529411764692,0.0,0.0,0.0,0.7659235853842654,0.0,0.0,0.0,0
2025-03-15 16:00:00+00:00,0.353,0.353,0.353,0.353,0.0,0.0,0.0,0.0,3.823529411764692,0.0,0.0,0.0,0.7659235853842654,0.0,0.0,0.0,0
2025-03-15 17:00:00+00:00,0.353,0.353,0.353,0.353,0.0,0.0,0.0,0.0,3.823529411764692,0.0,0.0,0.0,0.7659235853842654,0.0,0.0,0.0,0
2025-03-15 18:00:00+00:00,0.353,0.353,0.353,0.353,0.0,0.0,0.0,0.0,3.823529411764692,0.0,0.0,0.0,0.7659235853842654,0.0,0.0,0.0,0
2025-03-15 19:00:00+00:00,0.353,0.353,0.353,0.353,0.0,0.0,0.0,0.0,3.823529411764692,0.0,0.0,0.0,0.7659235853842654,0.0,0.0,0.03399433427762033,0
2025-03-15 20:00:00+00:00,0.353,0.353,0.353,0.353,0.0,0.0,0.0,0.0,3.823529411764692,0.0,0.0,0.0,0.7659235853842654,0.0,0.0,0.028328611898017053,0
2025-03-15 21:00:00+00:00,0.353,0.353,0.353,0.353,0.0,0.0,0.0,0.0,3.823529411764692,0.0,0.0,0.0,0.7659235853842654,0.0,0.0,0.028328611898017053,0
2025-03-15 22:00:00+00:00,0.353,0.353,0.353,0.353,0.0,0.0,0.0,0.0,3.823529411764692,0.0,0.0,0.0,0.7659235853842654,0.0,0.0,0.028328611898017053,0
2025-03-15 23:00:00+00:00,0.353,0.353,0.353,0.353,0.0,0.0,0.0,0.0,3.823529411764692,0.0,0.0,0.0,0.7659235853842654,0.0,0.0,0.028328611898017053,0
2025-03-16 00:00:00+00:00,0.353,0.353,0.353,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028328611898017053,0
2025-03-16 01:00:00+00:00,0.365,0.365,0.365,0.365,3.4,0.0334292966491946,3.399433427762033,3.399433427762033,3.399433427762033,23.999999830588237,0.0,1.364745320844307,0.6823726604221534,0.0,0.0,-0.005479452054794498,0
2025-03-16 02:00:00+00:00,0.363,0.363,0.363,0.363,3.4,-0.0054945193176407,-0.5479452054794498,2.8328611898017053,2.8328611898017053,11.999999957647058,0.0,1.4266386972399154,0.6963235627523967,0.0,0.0,0.0,0
2025-03-16 03:00:00+00:00,0.363,0.363,0.363,0.363,0.0,0.0,0.0,2.8328611898017053,2.8328611898017053,0.0,0.0,1.4266386972399154,0.6963235627523967,0.0,0.0,0.0,0
2025-03-16 04:00:00+00:00,0.363,0.363,0.363,0.363,0.0,0.0,0.0,2.8328611898017053,2.8328611898017053,0.0,0.0,1.4266386972399154,0.6963235627523967,0.0,0.0,0.0,0
2025-03-16 05:00:00+00:00,0.363,0.363,0.363,0.363,0.0,0.0,0.0,2.8328611898017053,2.8328611898017053,0.0,0.0,1.4266386972399154,0.6963235627523967,0.0,0.0,-0.024793388429752095,0
2025-03-16 06:00:00+00:00,0.363,0.363,0.363,0.363,0.0,0.0,0.0,2.8328611898017053,2.8328611898017053,0.0,0.0,1.4266386972399154,0.6963235627523967,0.0,0.0,-0.024793388429752095,0
2025-03-16 07:00:00+00:00,0.363,0.363,0.363,0.363,0.0,0.0,0.0,-0.5479452054794498,2.8328611898017053,0.0,0.0,0.224312811834749,0.6963235627523967,0.0,0.0,-0.024793388429752095,0
2025-03-16 08:00:00+00:00,0.363,0.363,0.363,0.363,0.0,0.0,0.0,0.0,2.8328611898017053,0.0,0.0,0.0,0.6963235627523967,0.0,0.0,-0.024793388429752095,0
2025-03-16 09:00:00+00:00,0.363,0.363,0.363,0.363,0.0,0.0,0.0,0.0,2.8328611898017053,0.0,0.0,0.0,0.6963235627523967,0.0,0.0,-0.024793388429752095,0
2025-03-16 10:00:00+00:00,0.363,0.363,0.363,0.363,0.0,0.0,0.0,0.0,2.8328611898017053,0.0,0.0,0.0,0.6963235627523967,0.0,0.0,-0.024793388429752095,0
2025-03-16 11:00:00+00:00,0.354,0.354,0.354,0.354,3.4,-0.0251059211310763,-2.4793388429752095,-2.4793388429752095,0.2832861189801638,7.99999998117647,0.0,1.0249449382282496,0.8791501475255092,0.0,0.0,0.0,0
2025-03-16 12:00:00+00:00,0.354,0.354,0.354,0.354,0.0,0.0,0.0,-2.4793388429752095,0.2832861189801638,0.0,0.0,1.0249449382282496,0.8791501475255092,0.0,0.0,0.0,0
2025-03-16 13:00:00+00:00,0.354,0.354,0.354,0.354,0.0,0.0,0.0,-2.4793388429752095,0.2832861189801638,0.0,0.0,1.0249449382282496,0.8791501475255092,0.0,0.0,0.0,0
2025-03-16 14:00:00+00:00,0.354,0.354,0.354,0.354,0.0,0.0,0.0,-2.4793388429752095,0.2832861189801638,0.0,0.0,1.0249449382282496,0.8791501475255092,0.0,0.0,0.0,0
2025-03-16 15:00:00+00:00,0.354,0.354,0.354,0.354,0.0,0.0,0.0,-2.4793388429752095,0.2832861189801638,0.0,0.0,1.0249449382282496,0.8791501475255092,0.0,0.0,0.0,0
2025-03-16 16:00:00+00:00,0.354,0.354,0.354,0.354,0.0,0.0,0.0,-2.4793388429752095,0.2832861189801638,0.0,0.0,1.0249449382282496,0.8791501475255092,0.0,0.0,0.0,0
2025-03-16 17:00:00+00:00,0.354,0.354,0.354,0.354,0.0,0.0,0.0,0.0,0.2832861189801638,0.0,0.0,0.0,0.8791501475255092,0.0,0.0,0.0,0
2025-03-16 18:00:00+00:00,0.354,0.354,0.354,0.354,0.0,0.0,0.0,0.0,0.2832861189801638,0.0,0.0,0.0,0.8791501475255092,0.0,0.0,0.0,0
2025-03-16 19:00:00+00:00,0.354,0.354,0.354,0.354,0.0,0.0,0.0,0.0,0.2832861189801638,0.0,0.0,0.0,0.8791501475255092,0.0,0.0,0.0,0
2025-03-16 20:00:00+00:00,0.354,0.354,0.354,0.354,0.0,0.0,0.0,0.0,0.2832861189801638,0.0,0.0,0.0,0.8791501475255092,0.0,0.0,0.0,0
2025-03-16 21:00:00+00:00,0.354,0.354,0.354,0.354,0.0,0.0,0.0,0.0,0.2832861189801638,0.0,0.0,0.0,0.8791501475255092,0.0,0.0,0.0,0
2025-03-16 22:00:00+00:00,0.354,0.354,0.354,0.354,0.0,0.0,0.0,0.0,0.2832861189801638,0.0,0.0,0.0,0.8791501475255092,0.0,0.0,0.0,0
2025-03-16 23:00:00+00:00,0.354,0.354,0.354,0.354,0.0,0.0,0.0,0.0,0.2832861189801638,0.0,0.0,0.0,0.8791501475255092,0.0,0.0,0.0,0
2025-03-17 00:00:00+00:00,0.354,0.354,0.354,0.354,0.0,0.0,0.0,0.0,0.2832861189801638,0.0,0.0,0.0,0.8791501475255092,0.0,0.0,0.0,0
2025-03-17 01:00:00+00:00,0.354,0.354,0.354,0.354,0.0,0.0,0.0,0.0,-3.013698630136985,0.0,0.0,0.0,0.5198163953532227,0.0,0.0,0.0,0
2025-03-17 02:00:00+00:00,0.354,0.354,0.354,0.354,0.0,0.0,0.0,0.0,-2.4793388429752095,0.0,0.0,0.0,0.5124724691141247,0.0,0.0,0.0,0
2025-03-17 03:00:00+00:00,0.354,0.354,0.354,0.354,0.0,0.0,0.0,0.0,-2.4793388429752095,0.0,0.0,0.0,0.5124724691141247,0.0,0.0,0.0,0
2025-03-17 04:00:00+00:00,0.354,0.354,0.354,0.354,0.0,0.0,0.0,0.0,-2.4793388429752095,0.0,0.0,0.0,0.5124724691141247,0.0,0.0,0.0,0
2025-03-17 05:00:00+00:00,0.354,0.354,0.354,0.354,0.0,0.0,0.0,0.0,-2.4793388429752095,0.0,0.0,0.0,0.5124724691141247,0.0,0.0,0.0,0
2025-03-17 06:00:00+00:00,0.354,0.354,0.354,0.354,0.0,0.0,0.0,0.0,-2.4793388429752095,0.0,0.0,0.0,0.5124724691141247,0.0,0.0,0.0,0
2025-03-17 07:00:00+00:00,0.354,0.354,0.354,0.354,0.0,0.0,0.0,0.0,-2.4793388429752095,0.0,0.0,0.0,0.5124724691141247,0.0,0.0,0.0,0
2025-03-17 08:00:00+00:00,0.354,0.354,0.354,0.354,0.0,0.0,0.0,0.0,-2.4793388429752095,0.0,0.0,0.0,0.5124724691141247,0.0,0.0,0.0,0
2025-03-17 09:00:00+00:00,0.354,0.354,0.354,0.354,0.0,0.0,0.0,0.0,-2.4793388429752095,0.0,0.0,0.0,0.5124724691141247,0.0,0.0,0.0,0
2025-03-17 10:00:00+00:00,0.354,0.354,0.354,0.354,0.0,0.0,0.0,0.0,-2.4793388429752095,0.0,0.0,0.0,0.5124724691141247,0.0,0.0,0.033898305084745894,0
2025-03-17 11:00:00+00:00,0.354,0.354,0.354,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033898305084745894,0
2025-03-17 12:00:00+00:00,0.354,0.354,0.354,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033898305084745894,0
2025-03-17 13:00:00+00:00,0.354,0.354,0.354,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033898305084745894,0
2025-03-17 14:00:00+00:00,0.354,0.354,0.354,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033898305084745894,0
2025-03-17 15:00:00+00:00,0.354,0.354,0.354,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033898305084745894,0
2025-03-17 16:00:00+00:00,0.365,0.366,0.365,0.366,135.0,0.0333364202675919,3.3898305084745894,3.3898305084745894,3.3898305084745894,23.999999995733333,0.0,1.360953658442928,0.6804768292214639,0.2732240429693334,0.0,0.0,0
2025-03-17 17:00:00+00:00,0.366,0.366,0.366,0.366,0.0,0.0,0.0,3.3898305084745894,3.3898305084745894,0.0,0.0,1.360953658442928,0.6804768292214639,0.0,0.0,0.0,0
2025-03-17 18:00:00+00:00,0.366,0.366,0.366,0.366,0.0,0.0,0.0,3.3898305084745894,3.3898305084745894,0.0,0.0,1.360953658442928,0.6804768292214639,0.0,0.0,0.0,0
2025-03-17 19:00:00+00:00,0.366,0.366,0.366,0.366,0.0,0.0,0.0,3.3898305084745894,3.3898305084745894,0.0,0.0,1.360953658442928,0.6804768292214639,0.0,0.0,0.0,0
2025-03-17 20:00:00+00:00,0.366,0.366,0.366,0.366,339.8,0.0,0.0,3.3898305084745894,3.3898305084745894,17.176074135610307,0.0,1.360953658442928,0.6804768292214639,0.0,0.0,0.0,0
2025-03-17 21:00:00+00:00,0.366,0.366,0.366,0.366,0.0,0.0,0.0,3.3898305084745894,3.3898305084745894,0.0,0.0,1.360953658442928,0.6804768292214639,0.0,0.0,0.0,0
2025-03-17 22:00:00+00:00,0.366,0.366,0.366,0.366,0.0,0.0,0.0,0.0,3.3898305084745894,0.0,0.0,0.0,0.6804768292214639,0.0,0.0,0.0,0
2025-03-17 23:00:00+00:00,0.366,0.366,0.366,0.366,0.0,0.0,0.0,0.0,3.3898305084745894,0.0,0.0,0.0,0.6804768292214639,0.0,0.0,0.0,0
2025-03-18 00:00:00+00:00,0.366,0.366,0.366,0.366,0.0,0.0,0.0,0.0,3.3898305084745894,0.0,0.0,0.0,0.6804768292214639,0.0,0.0,0.0,0
2025-03-18 01:00:00+00:00,0.366,0.366,0.366,0.366,0.0,0.0,0.0,0.0,3.3898305084745894,0.0,0.0,0.0,0.6804768292214639,0.0,0.0,0.0,0
2025-03-18 02:00:00+00:00,0.366,0.366,0.366,0.366,0.0,0.0,0.0,0.0,3.3898305084745894,0.0,0.0,0.0,0.6804768292214639,0.0,0.0,0.0,0
2025-03-18 03:00:00+00:00,0.366,0.366,0.366,0.366,0.0,0.0,0.0,0.0,3.3898305084745894,0.0,0.0,0.0,0.6804768292214639,0.0,0.0,0.0,0
2025-03-18 04:00:00+00:00,0.366,0.366,0.366,0.366,0.0,0.0,0.0,0.0,3.3898305084745894,0.0,0.0,0.0,0.6804768292214639,0.0,0.0,0.0,0
