timestamp,open,high,low,close,volume
2025-03-14 00:00:00+00:00,0.0004,0.0004,0.0004,0.0004,0.0
2025-03-14 01:00:00+00:00,0.0004,0.0004,0.0004,0.0004,0.0
2025-03-14 02:00:00+00:00,0.0004,0.0004,0.0004,0.0004,0.0
2025-03-14 03:00:00+00:00,0.0004,0.0004,0.0004,0.0004,0.0
2025-03-14 04:00:00+00:00,0.0004,0.0004,0.0004,0.0004,0.0
2025-03-14 05:00:00+00:00,0.0004,0.0004,0.0004,0.0004,0.0
2025-03-14 06:00:00+00:00,0.0004,0.0004,0.0004,0.0004,0.0
2025-03-14 07:00:00+00:00,0.0004,0.0004,0.0004,0.0004,0.0
2025-03-14 08:00:00+00:00,0.0004,0.0004,0.0004,0.0004,0.0
2025-03-14 09:00:00+00:00,0.000405,0.000405,0.000405,0.000405,3642.0
2025-03-14 10:00:00+00:00,0.000405,0.000405,0.000405,0.000405,0.0
2025-03-14 11:00:00+00:00,0.000405,0.000405,0.000405,0.000405,0.0
2025-03-14 12:00:00+00:00,0.000405,0.000405,0.000405,0.000405,0.0
2025-03-14 13:00:00+00:00,0.000405,0.000405,0.000405,0.000405,0.0
2025-03-14 14:00:00+00:00,0.000405,0.000405,0.000405,0.000405,0.0
2025-03-14 15:00:00+00:00,0.000589,0.0006,0.000589,0.0006,41832.0
2025-03-14 16:00:00+00:00,0.00059,0.0006,0.00059,0.0006,207980.0
2025-03-14 17:00:00+00:00,0.000599,0.000599,0.000599,0.000599,8330.0
2025-03-14 18:00:00+00:00,0.000599,0.000599,0.000599,0.000599,0.0
2025-03-14 19:00:00+00:00,0.000599,0.000599,0.000598,0.000598,305992.0
2025-03-14 20:00:00+00:00,0.000595,0.000595,0.000595,0.000595,17400.0
2025-03-14 21:00:00+00:00,0.000595,0.000595,0.000595,0.000595,42016.0
2025-03-14 22:00:00+00:00,0.000594,0.000594,0.000594,0.000594,77808.0
2025-03-14 23:00:00+00:00,0.000592,0.000592,0.000592,0.000592,45108.0
2025-03-15 00:00:00+00:00,0.000592,0.000592,0.000583,0.000592,43507.0
2025-03-15 01:00:00+00:00,0.000592,0.000592,0.000592,0.000592,84147.0
2025-03-15 02:00:00+00:00,0.000592,0.000592,0.000592,0.000592,0.0
2025-03-15 03:00:00+00:00,0.000592,0.000592,0.000592,0.000592,5395.0
2025-03-15 04:00:00+00:00,0.000592,0.000592,0.000592,0.000592,0.0
2025-03-15 05:00:00+00:00,0.000592,0.000593,0.000592,0.000593,173220.0
2025-03-15 06:00:00+00:00,0.000428,0.000428,0.000428,0.000428,45742.0
2025-03-15 07:00:00+00:00,0.000428,0.000428,0.000428,0.000428,0.0
2025-03-15 08:00:00+00:00,0.000428,0.000428,0.000428,0.000428,0.0
2025-03-15 09:00:00+00:00,0.000428,0.000428,0.000428,0.000428,7506.0
2025-03-15 10:00:00+00:00,0.000428,0.000428,0.000428,0.000428,0.0
2025-03-15 11:00:00+00:00,0.000428,0.000428,0.000428,0.000428,0.0
2025-03-15 12:00:00+00:00,0.000428,0.000428,0.000428,0.000428,0.0
2025-03-15 13:00:00+00:00,0.000428,0.000428,0.000428,0.000428,0.0
2025-03-15 14:00:00+00:00,0.000428,0.000428,0.000428,0.000428,90730.0
2025-03-15 15:00:00+00:00,0.000428,0.000428,0.000428,0.000428,0.0
2025-03-15 16:00:00+00:00,0.000428,0.000428,0.000428,0.000428,0.0
2025-03-15 17:00:00+00:00,0.000428,0.000428,0.000428,0.000428,0.0
2025-03-15 18:00:00+00:00,0.000428,0.000428,0.000428,0.000428,0.0
2025-03-15 19:00:00+00:00,0.000428,0.000428,0.000428,0.000428,0.0
2025-03-15 20:00:00+00:00,0.000428,0.000428,0.000428,0.000428,0.0
2025-03-15 21:00:00+00:00,0.000428,0.000428,0.000428,0.000428,0.0
2025-03-15 22:00:00+00:00,0.000428,0.000428,0.000428,0.000428,0.0
2025-03-15 23:00:00+00:00,0.000428,0.000428,0.000428,0.000428,0.0
2025-03-16 00:00:00+00:00,0.000428,0.000428,0.000428,0.000428,0.0
2025-03-16 01:00:00+00:00,0.00055,0.00055,0.00055,0.00055,2791.0
2025-03-16 02:00:00+00:00,0.00055,0.00055,0.00055,0.00055,2791.0
2025-03-16 03:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
2025-03-16 04:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
2025-03-16 05:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
2025-03-16 06:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
2025-03-16 07:00:00+00:00,0.00055,0.00055,0.00055,0.00055,13828.0
2025-03-16 08:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
2025-03-16 09:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
2025-03-16 10:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
2025-03-16 11:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
2025-03-16 12:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
2025-03-16 13:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
2025-03-16 14:00:00+00:00,0.00055,0.00055,0.00055,0.00055,18182.0
2025-03-16 15:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
2025-03-16 16:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
2025-03-16 17:00:00+00:00,0.0005,0.00055,0.0005,0.00055,182769.0
2025-03-16 18:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
2025-03-16 19:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
2025-03-16 20:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
2025-03-16 21:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
2025-03-16 22:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
2025-03-16 23:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
2025-03-17 00:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
2025-03-17 01:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
2025-03-17 02:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
2025-03-17 03:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
2025-03-17 04:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
2025-03-17 05:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
2025-03-17 06:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
2025-03-17 07:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
2025-03-17 08:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
2025-03-17 09:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
2025-03-17 10:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
2025-03-17 11:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
2025-03-17 12:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
2025-03-17 13:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
2025-03-17 14:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
2025-03-17 15:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
2025-03-17 16:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
2025-03-17 17:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
2025-03-17 18:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
2025-03-17 19:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
2025-03-17 20:00:00+00:00,0.000545,0.00055,0.000545,0.00055,196756.0
2025-03-17 21:00:00+00:00,0.00055,0.00055,0.00055,0.00055,0.0
