timestamp,open,high,low,close,volume
2025-03-14 00:00:00+00:00,16.76,16.76,16.76,16.76,0.0
2025-03-14 01:00:00+00:00,16.76,16.76,16.76,16.76,0.0
2025-03-14 02:00:00+00:00,16.76,16.76,16.76,16.76,0.0
2025-03-14 03:00:00+00:00,16.76,16.76,16.76,16.76,0.0
2025-03-14 04:00:00+00:00,16.76,16.76,16.76,16.76,0.0
2025-03-14 05:00:00+00:00,16.76,16.76,16.76,16.76,0.0
2025-03-14 06:00:00+00:00,16.76,16.76,16.76,16.76,0.0
2025-03-14 07:00:00+00:00,16.87,16.88,16.66,16.66,8.05
2025-03-14 08:00:00+00:00,16.66,16.66,16.66,16.66,0.0
2025-03-14 09:00:00+00:00,16.66,16.66,16.66,16.66,0.0
2025-03-14 10:00:00+00:00,16.66,16.66,16.66,16.66,0.0
2025-03-14 11:00:00+00:00,16.66,16.66,16.66,16.66,0.0
2025-03-14 12:00:00+00:00,16.86,16.86,16.86,16.86,0.119
2025-03-14 13:00:00+00:00,16.86,16.86,16.86,16.86,0.0
2025-03-14 14:00:00+00:00,16.86,16.86,16.86,16.86,0.0
2025-03-14 15:00:00+00:00,16.86,16.86,16.86,16.86,0.0
2025-03-14 16:00:00+00:00,16.87,16.87,16.87,16.87,0.236
2025-03-14 17:00:00+00:00,16.87,16.87,16.87,16.87,0.0
2025-03-14 18:00:00+00:00,16.87,16.87,16.87,16.87,0.0
2025-03-14 19:00:00+00:00,16.87,16.87,16.87,16.87,0.0
2025-03-14 20:00:00+00:00,16.87,16.87,16.87,16.87,0.0
2025-03-14 21:00:00+00:00,16.87,16.87,16.87,16.87,0.0
2025-03-14 22:00:00+00:00,16.87,16.87,16.87,16.87,0.0
2025-03-14 23:00:00+00:00,16.87,16.87,16.87,16.87,0.0
2025-03-15 00:00:00+00:00,16.87,16.94,16.87,16.94,2.954
2025-03-15 01:00:00+00:00,16.94,16.94,16.94,16.94,0.0
2025-03-15 02:00:00+00:00,16.94,16.94,16.94,16.94,0.0
2025-03-15 03:00:00+00:00,16.94,16.94,16.94,16.94,0.0
2025-03-15 04:00:00+00:00,16.94,16.94,16.94,16.94,0.0
2025-03-15 05:00:00+00:00,16.94,16.94,16.94,16.94,0.0
2025-03-15 06:00:00+00:00,16.94,16.94,16.94,16.94,0.0
2025-03-15 07:00:00+00:00,16.87,16.87,16.87,16.87,0.593
2025-03-15 08:00:00+00:00,16.87,16.87,16.87,16.87,0.0
2025-03-15 09:00:00+00:00,16.87,16.87,16.87,16.87,0.0
2025-03-15 10:00:00+00:00,16.87,16.87,16.87,16.87,0.0
2025-03-15 11:00:00+00:00,16.87,16.87,16.87,16.87,0.0
2025-03-15 12:00:00+00:00,16.87,16.95,16.87,16.95,0.118
2025-03-15 13:00:00+00:00,16.95,16.95,16.95,16.95,0.0
2025-03-15 14:00:00+00:00,16.95,16.95,16.95,16.95,0.0
2025-03-15 15:00:00+00:00,16.95,16.95,16.95,16.95,0.0
2025-03-15 16:00:00+00:00,16.95,16.95,16.95,16.95,0.0
2025-03-15 17:00:00+00:00,16.95,16.95,16.95,16.95,0.0
2025-03-15 18:00:00+00:00,16.95,16.95,16.95,16.95,0.0
2025-03-15 19:00:00+00:00,16.95,17.0,16.95,17.0,0.179
2025-03-15 20:00:00+00:00,17.0,17.0,17.0,17.0,0.0
2025-03-15 21:00:00+00:00,17.0,17.0,17.0,17.0,0.0
