timestamp,open,high,low,close,volume,log_return,price_change_1h,price_change_6h,price_change_24h,vol_spike_ratio,price_reversal_pct,volatility_6h,volatility_24h,hl_spread_pct,upper_wick_pct
2025-03-14 00:00:00+00:00,0.02279,0.02279,0.02279,0.02279,0.0,,,,,,0.0,,,0.0,0.0
2025-03-14 01:00:00+00:00,0.02279,0.02279,0.02279,0.02279,0.0,0.0,0.0,,,,0.0,,,0.0,0.0
2025-03-14 02:00:00+00:00,0.02279,0.02279,0.02279,0.02279,0.0,0.0,0.0,,,,0.0,,,0.0,0.0
2025-03-14 03:00:00+00:00,0.02279,0.02279,0.02279,0.02279,273.0,0.0,0.0,,,,0.0,,,0.0,0.0
2025-03-14 04:00:00+00:00,0.02279,0.02279,0.02226,0.02226,39623.0,-0.023530497410194272,-2.3255813953488524,,,,2.3255812933049134,,,2.3809522739913747,0.0
2025-03-14 05:00:00+00:00,0.02318,0.02318,0.02318,0.02318,280.0,0.04049849206420693,4.132973944294704,,,,0.0,,,0.0,0.0
2025-03-14 06:00:00+00:00,0.0227,0.0227,0.0227,0.0227,5886.0,-0.020924913424248532,-2.070750647109565,-0.39491004826678333,,,0.0,2.2930567525898904,,0.0,0.0
2025-03-14 07:00:00+00:00,0.0227,0.0227,0.0227,0.0227,0.0,0.0,0.0,-0.39491004826678333,,,0.0,2.2930567525898904,,0.0,0.0
2025-03-14 08:00:00+00:00,0.0227,0.0227,0.0227,0.0227,0.0,0.0,0.0,-0.39491004826678333,,,0.0,2.2930567525898904,,0.0,0.0
2025-03-14 09:00:00+00:00,0.0227,0.0227,0.0227,0.0227,0.0,0.0,0.0,-0.39491004826678333,,,0.0,2.2930567525898904,,0.0,0.0
2025-03-14 10:00:00+00:00,0.0227,0.0227,0.0227,0.0227,0.0,0.0,0.0,1.9766397124887813,,,0.0,2.0070504218003538,,0.0,0.0
2025-03-14 11:00:00+00:00,0.0227,0.0227,0.0227,0.0227,0.0,0.0,0.0,-2.070750647109565,,,0.0,0.8542560133553803,,0.0,0.0
2025-03-14 12:00:00+00:00,0.0227,0.0227,0.0227,0.0227,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0
2025-03-14 13:00:00+00:00,0.0227,0.0227,0.0227,0.0227,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0
2025-03-14 14:00:00+00:00,0.0227,0.0227,0.0227,0.0227,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0
2025-03-14 15:00:00+00:00,0.02352,0.02352,0.02352,0.02352,68.0,0.03548619854306911,3.612334801762107,3.612334801762107,,,0.0,1.4487179890269188,,0.0,0.0
