timestamp,open,high,low,close,volume,log_return,price_change_1h,price_change_6h,price_change_24h,vol_spike_ratio,price_reversal_pct,volatility_6h,volatility_24h,hl_spread_pct,upper_wick_pct
2025-03-14 00:00:00+00:00,2.592,2.592,2.592,2.592,0.5,,,,,,0.0,,,0.0,0.0
2025-03-14 01:00:00+00:00,2.582,2.606,2.582,2.606,46.7,0.005386700212624973,0.5401234567901092,,,,0.0,,,0.9209516496849772,0.0
2025-03-14 02:00:00+00:00,2.612,2.661,2.612,2.661,444.7,0.0208855132928988,2.1105141980046094,,,,0.0,,,1.8414130019385868,0.0
2025-03-14 03:00:00+00:00,2.664,2.664,2.647,2.647,61.2,-0.005275068750588018,-0.5261180007516075,,,,0.6381381378986097,,,0.6422364939016995,0.0
2025-03-14 04:00:00+00:00,2.668,2.673,2.668,2.673,30.8,0.009774513911817738,0.9822440498677754,,,,0.0,,,0.18705574254131446,0.0
2025-03-14 05:00:00+00:00,2.644,2.644,2.64,2.64,51.5,-0.012422519998557096,-1.2345679012345623,,,,0.15128593035125354,,,0.15151515145775954,0.0
2025-03-14 06:00:00+00:00,2.681,2.681,2.621,2.681,10.0,0.015410942095597313,1.5530303030302894,3.4336419753086433,,,0.0,1.2573365826882266,,2.2379709055434667,0.0
2025-03-14 07:00:00+00:00,2.627,2.63,2.627,2.63,39.0,-0.019206013064149156,-1.902275270421494,0.9209516500383819,,,0.0,1.616324499687648,,0.11406844102127107,0.0
2025-03-14 08:00:00+00:00,2.681,2.711,2.664,2.711,145.5,0.0303337243268553,3.079847908745248,1.8789928598271333,,,0.0,1.8689209475007962,,1.733677609098596,0.0
2025-03-14 09:00:00+00:00,2.674,2.704,2.674,2.704,16.0,-0.0025854123358107243,-0.25820730357800636,2.153381186248593,,,0.0,1.84791515784331,,1.1094674552110049,0.0
2025-03-14 10:00:00+00:00,2.651,2.651,2.642,2.642,47.7,-0.023195952080584174,-2.2928994082840326,-1.1597456041900545,,,0.339494530237833,2.0989896884055494,,0.34065102182412516,0.0
2025-03-14 11:00:00+00:00,2.642,2.642,2.642,2.642,0.0,0.0,0.0,0.07575757575757347,,,0.0,2.0352611008971,,0.0,0.0
2025-03-14 12:00:00+00:00,2.634,2.634,2.627,2.627,14.4,-0.005693695396730814,-0.5677517032551149,-2.0141738157404054,,,0.26575550483456956,1.8958681675304068,,0.26646364664390865,0.0
2025-03-14 13:00:00+00:00,2.679,2.679,2.668,2.668,13.2,0.015486617349974693,1.56071564522271,1.4448669201521103,,,0.41060097035810633,1.8454414180166634,,0.4122938529189182,0.0
2025-03-14 14:00:00+00:00,2.668,2.668,2.668,2.668,0.0,0.0,0.0,-1.5861305791220803,,,0.0,1.244495870104273,,0.0,0.0
2025-03-14 15:00:00+00:00,2.687,2.702,2.677,2.687,78.3,0.007096201579976867,0.7121439280359798,-0.6286982248520867,,,0.5551443373223051,1.3069295361898758,,0.9304056565201286,0.5582433939120838
2025-03-14 16:00:00+00:00,2.687,2.687,2.687,2.687,0.0,0.0,0.0,1.7032551097653226,,,0.0,0.7417130785673021,,0.0,0.0
2025-03-14 17:00:00+00:00,2.65,2.65,2.642,2.642,65.5,-0.01688912353322058,-1.6747301823595073,0.0,,,0.3018867923389109,1.1025897285929547,,0.30280090828811496,0.0
2025-03-14 18:00:00+00:00,2.645,2.645,2.645,2.645,14.6,0.0011348592101292714,0.11355034065103631,0.685192234488019,,,0.0,1.0667242067366107,,0.0,0.0
2025-03-14 19:00:00+00:00,2.658,2.658,2.658,2.658,0.7,0.004902894980790797,0.4914933837429025,-0.37481259370315545,,,0.0,0.8468466697692859,,0.0,0.0
2025-03-14 20:00:00+00:00,2.634,2.667,2.618,2.626,621.0,-0.012112184410449187,-1.2039127163280705,-1.5742128935532285,,,1.5373078359440138,0.9650572234160962,,1.865955825641294,1.2566641274727068
2025-03-14 21:00:00+00:00,2.613,2.657,2.613,2.657,21.4,0.011735890897072153,1.1805026656511952,-1.1164867882396678,,,0.0,1.0714428177124342,,1.6560030102913064,0.0
2025-03-14 22:00:00+00:00,2.657,2.657,2.657,2.657,0.0,0.0,0.0,-1.1164867882396678,,,0.0,1.0714428177124342,,0.0,0.0
2025-03-14 23:00:00+00:00,2.611,2.611,2.606,2.606,21.5,-0.019381188075023138,-1.919458035378252,-1.3626040878122692,,0.2958376332948629,0.1914975104590334,1.143696692469421,,0.19186492701771635,0.0
2025-03-15 00:00:00+00:00,2.606,2.606,2.606,2.606,0.0,0.0,0.0,-1.4744801512287409,0.5401234567901092,0.0,0.0,1.1378299693003033,1.3361500583416368,0.0,0.0
2025-03-15 01:00:00+00:00,2.605,2.605,2.605,2.605,17.2,-0.0003838034973231475,-0.038372985418266836,-1.9939804364183522,-0.038372985418266836,0.24081204059865854,0.0,1.0886707569453278,1.3316411419308767,0.0,0.0
2025-03-15 02:00:00+00:00,2.605,2.605,2.605,2.605,0.0,0.0,0.0,-0.7996953541507978,-2.1044720030063857,0.0,0.0,1.0027606712102448,1.255157853697465,0.0,0.0
2025-03-15 03:00:00+00:00,2.626,2.626,2.626,2.626,10.5,0.008029100675274162,0.8061420345489401,-1.1667293940534451,-0.7933509633547331,0.20676074827292235,0.0,0.9135524339481945,1.2642775559287258,0.0,0.0
2025-03-15 04:00:00+00:00,2.653,2.671,2.653,2.671,136.8,0.016991158247219286,1.713632901751705,0.5269100489273537,-0.07482229704453003,2.478260869520322,0.0,1.2036118145588242,1.2975048417273836,0.6739049042778265,0.0
2025-03-15 05:00:00+00:00,2.671,2.671,2.671,2.671,0.0,0.0,0.0,2.4942440521872555,1.174242424242422,0.0,0.0,0.710146555823834,1.2704191655318824,0.0,0.0
2025-03-15 06:00:00+00:00,2.673,2.673,2.673,2.673,4.7,0.0007485030289581124,0.07487832272556894,2.570990023023789,-0.29839612085043044,0.08895899053459384,0.0,0.7021027353956342,1.2301446756948438,0.0,0.0
2025-03-15 07:00:00+00:00,2.673,2.673,2.673,2.673,0.0,0.0,0.0,2.610364683301336,1.6349809885931599,0.0,0.0,0.697215400864993,1.1611521706464765,0.0,0.0
2025-03-15 08:00:00+00:00,2.673,2.673,2.673,2.673,0.0,0.0,0.0,2.610364683301336,-1.4016967908520805,0.0,0.0,0.697215400864993,0.9743564760197186,0.0,0.0
2025-03-15 09:00:00+00:00,2.673,2.673,2.673,2.673,0.0,0.0,0.0,1.7897943640518,-1.1464497041420163,0.0,0.0,0.6882012084666665,0.9734811382590695,0.0,0.0
2025-03-15 10:00:00+00:00,2.673,2.673,2.673,2.673,0.0,0.0,0.0,0.07487832272556894,1.1733535200605605,0.0,0.0,0.030557508197935478,0.8447918484180879,0.0,0.0
2025-03-15 11:00:00+00:00,2.613,2.613,2.612,2.612,11.9,-0.023085225742597328,-2.2820800598578384,-2.208910520404328,-1.1355034065102076,0.2768246583244705,0.03827018750926858,0.9490342889204485,0.9723597587672583,0.03828483918901384,0.0
2025-03-15 12:00:00+00:00,2.639,2.643,2.639,2.643,277.0,0.011798424207967386,1.1868300153139222,-1.122334455667795,0.6090597639893502,5.136367148170229,0.0,1.1409631719713618,0.9967980105886745,0.15134317058216315,0.0
2025-03-15 13:00:00+00:00,2.659,2.659,2.659,2.659,3.6,0.0060354766387305395,0.6053726825576922,-0.5237560793116436,-0.33733133433284657,0.06725305518672527,0.0,1.1865592027152374,0.9516454014047875,0.0,0.0
2025-03-15 14:00:00+00:00,2.659,2.659,2.659,2.659,0.0,0.0,0.0,-0.5237560793116436,-0.33733133433284657,0.0,0.0,1.1865592027152374,0.9516454014047875,0.0,0.0
2025-03-15 15:00:00+00:00,2.659,2.659,2.659,2.659,0.0,0.0,0.0,-0.5237560793116436,-1.0420543356903567,0.0,0.0,1.1865592027152374,0.9391240606260263,0.0,0.0
2025-03-15 16:00:00+00:00,2.659,2.659,2.659,2.659,0.0,0.0,0.0,-0.5237560793116436,-1.0420543356903567,0.0,0.0,1.1865592027152374,0.9391240606260263,0.0,0.0
2025-03-15 17:00:00+00:00,2.673,2.673,2.673,2.673,4.7,0.005251324895899331,0.5265137269650388,2.335375191424194,1.1733535200605605,0.09846368714877522,0.0,0.4782989245489197,0.8771818294602014,0.0,0.0
2025-03-15 18:00:00+00:00,2.67,2.671,2.67,2.671,187.4,-0.0007485030289582401,-0.07482229704453003,1.059402194475978,0.982986767485805,3.4114077669281904,0.0,0.3034941810673622,0.8774185683079843,0.037439161348764446,0.0
2025-03-15 19:00:00+00:00,2.633,2.633,2.633,2.633,11.9,-0.014329053613651416,-1.422688131785843,-0.9778112072207468,-0.9405568096312988,0.21480144403944404,0.0,0.6593420594595891,0.9213022358276263,0.0,0.0
2025-03-15 20:00:00+00:00,2.681,2.684,2.681,2.684,6.2,0.01918433859526299,1.9369540448157974,0.9402030838661313,2.2086824067022226,0.20817011750839942,0.0,1.0834219868383925,0.9685048249004454,0.11177347238757,0.0
2025-03-15 21:00:00+00:00,2.687,2.693,2.687,2.693,32.0,0.003347594720026516,0.3353204172876323,1.278676194057926,1.3549115543846524,1.0587262199815142,0.0,1.0824027683185493,0.9425262805045209,0.22279985138404118,0.0
2025-03-15 22:00:00+00:00,2.693,2.693,2.693,2.693,0.0,0.0,0.0,1.278676194057926,1.3549115543846524,0.0,0.0,1.0824027683185493,0.9425262805045209,0.0,0.0
2025-03-15 23:00:00+00:00,2.693,2.693,2.693,2.693,0.0,0.0,0.0,0.7482229704451893,3.3384497313891037,0.0,0.0,1.073187759339565,0.8418923704285005,0.0,0.0
2025-03-16 00:00:00+00:00,2.633,2.633,2.627,2.627,9.9,-0.024813303126059144,-2.4507983661344324,-1.647323099962561,0.8058326937835814,0.3328663491062079,0.22787694636237973,1.5193963710496443,0.9974207095852082,0.2283974114090694,0.0
2025-03-16 01:00:00+00:00,2.621,2.621,2.611,2.611,23.8,-0.006109220986410885,-0.609059763989328,-0.8355488036460246,0.23032629558541462,0.7928928372861891,0.3815337655926917,1.4286596248554972,1.0060230260209662,0.3829950209180327,0.0
2025-03-16 02:00:00+00:00,2.613,2.613,2.594,2.594,41.2,-0.006532203822739755,-0.6510915358100444,-3.353204172876312,-0.4222648752399305,1.298319327690179,0.727133562676188,1.0129322921612176,1.0150890900807663,0.7324595216914238,0.0
2025-03-16 03:00:00+00:00,2.654,2.661,2.654,2.661,18.7,0.025500906101299972,2.5828835774865055,-1.1882658744894137,1.3328255902513408,0.5830085736373186,0.0,1.626144427236497,1.132370546761525,0.2630590002769458,0.0
2025-03-16 04:00:00+00:00,2.661,2.661,2.661,2.661,0.0,0.0,0.0,-1.1882658744894137,-0.3743916136278447,0.0,0.0,1.626144427236497,1.0768762476796043,0.0,0.0
2025-03-16 05:00:00+00:00,2.664,2.664,2.664,2.664,16.8,0.0011267606825906672,0.11273957158963732,-1.076865948756034,-0.2620741295394913,0.6204986149355309,0.0,1.6295524166443573,1.0771929165401994,0.0,0.0
2025-03-16 06:00:00+00:00,2.664,2.664,2.664,2.664,0.0,0.0,0.0,1.4084507042253724,-0.33670033670033517,0.0,0.0,1.1823329271992498,1.0770420943541406,0.0,0.0
2025-03-16 07:00:00+00:00,2.658,2.658,2.658,2.658,3.8,-0.0022547923870892047,-0.22522522522523403,1.8000765990042078,-0.561167227833903,0.14054553859859287,0.0,1.136900455353775,1.0778972634617583,0.0,0.0
2025-03-16 08:00:00+00:00,2.658,2.658,2.658,2.658,0.0,0.0,0.0,2.467232074016956,-0.561167227833903,0.0,0.0,1.0560717045778503,1.0778972634617583,0.0,0.0
2025-03-16 09:00:00+00:00,2.639,2.639,2.639,2.639,2.6,-0.007173902769866575,-0.7148231753197898,-0.8267568583239515,-1.2719790497568328,0.09577897160046249,0.0,0.30440611018867103,1.0871262551343996,0.0,0.0
2025-03-16 10:00:00+00:00,2.614,2.614,2.614,2.614,3.6,-0.009518442319156809,-0.9473285335354298,-1.766253288237507,-2.2072577628133194,0.13188826132931564,0.0,0.43701639626480854,1.10235156770485,0.0,0.0
2025-03-16 11:00:00+00:00,2.605,2.605,2.542,2.542,191.3,-0.02793044243476798,-2.754399387911255,-4.579579579579596,-2.679938744257282,5.501737567247404,2.4184261027184606,1.0592526409960428,1.1481750009167513,2.478363492337393,0.0
2025-03-16 12:00:00+00:00,2.535,2.535,2.532,2.532,22.5,-0.003941668485332416,-0.3933910306844868,-4.95495495495496,-4.199772985244032,0.931034482720095,0.11834319521959295,1.0122879145457004,1.1155974667843778,0.11848341227548498,0.0
2025-03-16 13:00:00+00:00,2.528,2.528,2.51,2.51,52.9,-0.008726751138237308,-0.8688783570300229,-5.568096313017312,-5.60361037984205,2.0174797393160344,0.7120253161740501,0.966251629973461,1.1112762968289724,0.7171314738178854,0.0
2025-03-16 14:00:00+00:00,2.517,2.517,2.517,2.517,5.9,0.0027849630094864287,0.2788844621514075,-5.304740406320541,-5.340353516359531,0.22292191434925987,0.0,1.0261277564138231,1.115341013328623,0.0,0.0
2025-03-16 15:00:00+00:00,2.517,2.517,2.517,2.517,0.0,0.0,0.0,-4.6229632436529,-5.340353516359531,0.0,0.0,1.0924903267885333,1.115341013328623,0.0,0.0
2025-03-16 16:00:00+00:00,2.567,2.617,2.567,2.617,86.0,0.0389609073948301,3.9729837107667976,0.11476664116296664,-1.579541180895061,2.8618968385070915,0.0,2.189653672667889,1.3978337453513103,1.9105846381694298,0.0
2025-03-16 17:00:00+00:00,2.593,2.593,2.554,2.554,17.8,-0.024367865937661323,-2.4073366450133804,0.472069236821393,-4.451926674148909,0.5817785646003504,1.5040493630913865,2.1011889262953907,1.4721212295393378,1.527016444194596,0.0
2025-03-16 18:00:00+00:00,2.548,2.548,2.532,2.532,28.5,-0.008651253328417732,-0.8613938919342146,0.0,-5.204043429427174,1.1887382689806576,0.6279434848398971,2.130962967266093,1.4782649080301997,0.6319115321358965,0.0
2025-03-16 19:00:00+00:00,2.526,2.526,2.497,2.518,345.6,-0.005544568659774406,-0.5529225908372903,0.3187250996016022,-4.367641473604267,9.12374876227151,0.31670625482315695,2.1087436666901658,1.4577293739613195,1.1517077040700094,0.0
2025-03-16 20:00:00+00:00,2.518,2.518,2.518,2.518,0.0,0.0,0.0,0.03972983710767153,-6.184798807749637,0.0,0.0,2.105851525602894,1.3882539092007713,0.0,0.0
2025-03-16 21:00:00+00:00,2.518,2.518,2.518,2.518,0.0,0.0,0.0,0.03972983710767153,-6.498329001114012,0.0,0.0,2.105851525602894,1.383629295746443,0.0,0.0
2025-03-16 22:00:00+00:00,2.493,2.493,2.493,2.493,16.0,-0.009978131080734597,-0.9928514694201751,-4.73824990447077,-7.426661715558858,0.4329687676058279,0.0,0.9013593999260338,1.3898285400502781,0.0,0.0
2025-03-16 23:00:00+00:00,2.49,2.512,2.49,2.512,45.7,0.007592444064531398,0.7621339751303635,-1.644479248238051,-6.721128852580771,1.1760669096845104,0.0,0.6587417182816008,1.4060122752101842,0.875796177995296,0.0
2025-03-17 00:00:00+00:00,2.528,2.556,2.528,2.556,67.6,0.01736428790933607,1.7515923566878921,0.9478672985782088,-2.7027027027026973,1.6382914268006474,0.0,0.9743054438199759,1.3836067314478193,1.095461658413357,0.0
2025-03-17 01:00:00+00:00,2.56,2.56,2.56,2.56,2.5,0.0015637219761827589,0.15649452269170805,1.6679904686259128,-1.953274607430111,0.06191950464242924,0.0,0.911662167072531,1.3804904990160949,0.0,0.0
2025-03-17 02:00:00+00:00,2.556,2.556,2.556,2.556,1.5,-0.0015637219761827587,-0.15625000000000222,1.509134233518683,-1.4649190439475657,0.03873883568177152,0.0,0.9232812934174599,1.3752704989669755,0.0,0.0
2025-03-17 03:00:00+00:00,2.564,2.564,2.564,2.564,19.5,0.0031250025431352807,0.3129890453834161,1.8268467037331426,-3.6452461480646403,0.5031717019545467,0.0,0.9151606257973818,1.2616825378496068,0.0,0.0
2025-03-17 04:00:00+00:00,2.567,2.574,2.567,2.574,15.7,0.0038925701155112275,0.3900156006240163,3.2490974729241895,-3.269447576099216,0.39839289489367574,0.0,0.6611795588475486,1.2662516828274784,0.27195027184460646,0.0
2025-03-17 05:00:00+00:00,2.574,2.574,2.574,2.574,0.0,0.0,0.0,2.468152866242024,-3.3783783783783883,0.0,0.0,0.6815387046606499,1.2654885543290562,0.0,0.0
2025-03-17 06:00:00+00:00,2.515,2.515,2.51,2.51,20.6,-0.025178356030242374,-2.4864024864024836,-1.7996870109546315,-5.780780780780792,0.5206402695740361,0.19880715697861892,1.1034389873877677,1.3543466141902074,0.19920318717164565,0.0
2025-03-17 07:00:00+00:00,2.51,2.51,2.51,2.51,0.0,0.0,0.0,-1.953125000000011,-5.568096313017312,0.0,0.0,1.0922178323034177,1.3552921485060736,0.0,0.0
2025-03-17 08:00:00+00:00,2.538,2.567,2.538,2.567,123.7,0.02245514874531095,2.270916334661366,0.4303599374021916,-3.4236267870579318,2.775876577777821,0.0,1.5231726526549523,1.4469021641345863,1.1297234121037445,0.0
2025-03-17 09:00:00+00:00,2.572,2.59,2.572,2.59,57.8,0.008919973822442823,0.895987534086462,1.0140405616224646,-1.8567639257294433,1.2333955721262548,0.0,1.5594457778158974,1.456490564513118,0.6949806947123547,0.0
2025-03-17 10:00:00+00:00,2.59,2.59,2.59,2.59,0.0,0.0,0.0,0.6216006216006154,-0.9181331293037553,0.0,0.0,1.5565020171093116,1.4445744894639476,0.0,0.0
2025-03-17 11:00:00+00:00,2.59,2.59,2.59,2.59,0.0,0.0,0.0,0.6216006216006154,1.8882769472855943,0.0,0.0,1.5565020171093116,1.320158745356633,0.0,0.0
2025-03-17 12:00:00+00:00,2.593,2.6,2.576,2.576,84.1,-0.005420067469339145,-0.540540540540535,2.629482071713163,1.7377567140600236,2.035908815766732,0.9230769227218943,1.000898884682168,1.322799721209538,0.9316770182718653,0.27173913032929836
2025-03-17 13:00:00+00:00,2.535,2.535,2.532,2.532,21.3,-0.01722830396017749,-1.7080745341614967,0.876494023904395,0.876494023904395,0.5326109606034771,0.11834319521959295,1.3396257158714948,1.360049599826412,0.11848341227548498,0.0
2025-03-17 14:00:00+00:00,2.526,2.526,2.524,2.524,31.8,-0.0031645596029630254,-0.3159557661927326,-1.6751071289442976,0.2781088597536785,0.7742720908810161,0.07917656370578045,0.8581491229852821,1.3608661756001939,0.07923930266273323,0.0
2025-03-17 15:00:00+00:00,2.582,2.585,2.582,2.585,34.9,0.02388056328142571,2.416798732171155,-0.19305019305019266,2.7016289233214197,0.8206937095632995,0.0,1.3460051916550104,1.4447044660501946,0.11605415856245926,0.0
2025-03-17 16:00:00+00:00,2.59,2.597,2.572,2.572,87.6,-0.005041701585019456,-0.5029013539651794,-0.6949806949806847,-1.7195261750095447,2.0567403638726653,0.9626492102569665,1.3592643671170084,1.2023590102255721,0.9720062204618913,0.2721617417293351
2025-03-17 17:00:00+00:00,2.6,2.63,2.6,2.63,71.7,0.02230003981430025,2.255054432348369,1.5444015444015413,2.9757243539545897,1.5991078895656738,0.0,1.6673633662625493,1.1805013156603437,1.14068441021266,0.0
2025-03-17 18:00:00+00:00,2.633,2.673,2.602,2.673,168.6,0.016217590967108807,1.6349809885931599,3.7655279503105543,5.56872037914693,3.3270843610591596,0.0,1.6941739429041716,1.1990701782936484,2.6561915440867288,0.0
