timestamp,open,high,low,close,volume
2025-03-03 00:00:00+00:00,2.9414,2.9651,2.8576,2.8622,33262.0
2025-03-03 01:00:00+00:00,2.8621,2.8888,2.8,2.8072,241199.0
2025-03-03 02:00:00+00:00,2.8117,2.8181,2.7653,2.8125,79679.0
2025-03-03 03:00:00+00:00,2.8132,2.8205,2.7828,2.7974,27474.0
2025-03-03 04:00:00+00:00,2.7959,2.8136,2.7905,2.8136,20129.0
2025-03-03 05:00:00+00:00,2.809,2.8213,2.8028,2.8143,85763.0
2025-03-03 06:00:00+00:00,2.8144,2.8144,2.6554,2.6746,222081.0
2025-03-03 07:00:00+00:00,2.6838,2.6933,2.6343,2.6923,74369.0
2025-03-03 08:00:00+00:00,2.6859,2.6949,2.5777,2.5848,37613.0
2025-03-03 09:00:00+00:00,2.5947,2.605,2.5308,2.579,125637.0
2025-03-03 10:00:00+00:00,2.5877,2.6669,2.5706,2.6669,16742.0
2025-03-03 11:00:00+00:00,2.66,2.6674,2.6301,2.6301,8024.0
2025-03-03 12:00:00+00:00,2.6315,2.685,2.6315,2.6757,24085.0
2025-03-03 13:00:00+00:00,2.6627,2.7124,2.66,2.6925,33556.0
2025-03-03 14:00:00+00:00,2.6921,2.7037,2.5609,2.5609,70962.0
2025-03-03 15:00:00+00:00,2.5723,2.6425,2.563,2.601,30399.0
2025-03-03 16:00:00+00:00,2.6042,2.6231,2.5814,2.6064,29701.0
2025-03-03 17:00:00+00:00,2.6104,2.6335,2.5883,2.5984,10664.0
2025-03-03 18:00:00+00:00,2.5941,2.5997,2.4468,2.4872,135494.0
2025-03-03 19:00:00+00:00,2.4784,2.496,2.3447,2.3447,111892.0
2025-03-03 20:00:00+00:00,2.3678,2.4142,2.3519,2.4092,150818.0
2025-03-03 21:00:00+00:00,2.4107,2.42,2.3,2.3151,146314.0
2025-03-03 22:00:00+00:00,2.3225,2.4194,2.3225,2.4121,103445.0
2025-03-03 23:00:00+00:00,2.3978,2.4206,2.3835,2.387,12689.0
2025-03-04 00:00:00+00:00,2.3833,2.4175,2.3625,2.3625,28456.0
2025-03-04 01:00:00+00:00,2.3644,2.3644,2.25,2.2773,180236.0
2025-03-04 02:00:00+00:00,2.2773,2.309,2.2152,2.2929,67818.0
2025-03-04 03:00:00+00:00,2.2922,2.3268,2.2781,2.2995,18277.0
2025-03-04 04:00:00+00:00,2.2944,2.314,2.2875,2.2929,8916.0
2025-03-04 05:00:00+00:00,2.2944,2.3755,2.2944,2.3699,44809.0
2025-03-04 06:00:00+00:00,2.3521,2.3713,2.316,2.3278,25884.0
2025-03-04 07:00:00+00:00,2.3179,2.3362,2.3088,2.3171,7884.0
2025-03-04 08:00:00+00:00,2.3327,2.3704,2.3045,2.3635,6641.0
2025-03-04 09:00:00+00:00,2.36,2.3811,2.3366,2.3553,6741.0
2025-03-04 10:00:00+00:00,2.3589,2.4054,2.3446,2.405,12025.0
2025-03-04 11:00:00+00:00,2.3925,2.412,2.3628,2.3628,6843.0
2025-03-04 12:00:00+00:00,2.3628,2.363,2.3366,2.3486,8766.0
2025-03-04 13:00:00+00:00,2.3532,2.3532,2.295,2.2985,9348.0
2025-03-04 14:00:00+00:00,2.3015,2.5222,2.2917,2.363,147952.0
2025-03-04 15:00:00+00:00,2.363,2.4113,2.314,2.4044,41648.0
2025-03-04 16:00:00+00:00,2.3995,2.4031,2.3163,2.4017,31505.0
2025-03-04 17:00:00+00:00,2.4012,2.4909,2.3802,2.4437,137063.0
2025-03-04 18:00:00+00:00,2.4381,2.4934,2.4316,2.4934,25465.0
2025-03-04 19:00:00+00:00,2.4909,2.5159,2.4763,2.5076,73570.0
2025-03-04 20:00:00+00:00,2.49,2.5016,2.4353,2.4361,66815.0
2025-03-04 21:00:00+00:00,2.4365,2.5335,2.4284,2.4693,177971.0
2025-03-04 22:00:00+00:00,2.4813,2.4863,2.4504,2.4504,2998.0
2025-03-04 23:00:00+00:00,2.4628,2.4685,2.4516,2.4516,20696.0
2025-03-05 00:00:00+00:00,2.456,2.472,2.437,2.4428,29249.0
2025-03-05 01:00:00+00:00,2.4479,2.4939,2.4358,2.4939,116878.0
2025-03-05 02:00:00+00:00,2.4943,2.54,2.4803,2.5042,168598.0
2025-03-05 03:00:00+00:00,2.5199,2.5224,2.4397,2.4397,29886.0
2025-03-05 04:00:00+00:00,2.4397,2.4697,2.4351,2.4503,83681.0
