timestamp,open,high,low,close,volume
2025-03-14 00:00:00+00:00,0.586,0.586,0.586,0.586,0.0
2025-03-14 01:00:00+00:00,0.586,0.586,0.586,0.586,0.0
2025-03-14 02:00:00+00:00,0.605,0.605,0.605,0.605,74.4
2025-03-14 03:00:00+00:00,0.605,0.605,0.605,0.605,0.0
2025-03-14 04:00:00+00:00,0.605,0.605,0.605,0.605,0.0
2025-03-14 05:00:00+00:00,0.605,0.605,0.605,0.605,0.0
2025-03-14 06:00:00+00:00,0.605,0.605,0.605,0.605,0.0
2025-03-14 07:00:00+00:00,0.605,0.605,0.605,0.605,0.0
2025-03-14 08:00:00+00:00,0.605,0.605,0.605,0.605,0.0
2025-03-14 09:00:00+00:00,0.605,0.605,0.605,0.605,0.0
2025-03-14 10:00:00+00:00,0.605,0.605,0.605,0.605,0.0
2025-03-14 11:00:00+00:00,0.605,0.605,0.605,0.605,0.0
2025-03-14 12:00:00+00:00,0.617,0.617,0.617,0.617,4.9
2025-03-14 13:00:00+00:00,0.617,0.617,0.617,0.617,0.0
2025-03-14 14:00:00+00:00,0.617,0.617,0.617,0.617,0.0
2025-03-14 15:00:00+00:00,0.619,0.626,0.619,0.626,355.5
2025-03-14 16:00:00+00:00,0.626,0.626,0.626,0.626,0.0
2025-03-14 17:00:00+00:00,0.626,0.626,0.626,0.626,0.0
2025-03-14 18:00:00+00:00,0.626,0.626,0.626,0.626,0.0
2025-03-14 19:00:00+00:00,0.626,0.626,0.626,0.626,0.0
2025-03-14 20:00:00+00:00,0.626,0.626,0.626,0.626,0.0
2025-03-14 21:00:00+00:00,0.626,0.626,0.626,0.626,0.0
2025-03-14 22:00:00+00:00,0.626,0.626,0.626,0.626,0.0
2025-03-14 23:00:00+00:00,0.616,0.628,0.616,0.628,66.8
2025-03-15 00:00:00+00:00,0.628,0.628,0.628,0.628,0.0
2025-03-15 01:00:00+00:00,0.628,0.628,0.628,0.628,0.0
2025-03-15 02:00:00+00:00,0.628,0.628,0.628,0.628,0.0
2025-03-15 03:00:00+00:00,0.622,0.635,0.622,0.632,345.7
2025-03-15 04:00:00+00:00,0.626,0.629,0.626,0.629,127.2
2025-03-15 05:00:00+00:00,0.629,0.629,0.629,0.629,0.0
2025-03-15 06:00:00+00:00,0.629,0.629,0.629,0.629,0.0
2025-03-15 07:00:00+00:00,0.629,0.629,0.629,0.629,0.0
2025-03-15 08:00:00+00:00,0.627,0.63,0.627,0.63,9.5
2025-03-15 09:00:00+00:00,0.627,0.627,0.627,0.627,1.7
2025-03-15 10:00:00+00:00,0.627,0.627,0.627,0.627,0.0
2025-03-15 11:00:00+00:00,0.627,0.627,0.627,0.627,0.0
2025-03-15 12:00:00+00:00,0.627,0.627,0.627,0.627,0.0
2025-03-15 13:00:00+00:00,0.627,0.627,0.627,0.627,0.0
2025-03-15 14:00:00+00:00,0.627,0.627,0.627,0.627,0.0
2025-03-15 15:00:00+00:00,0.627,0.627,0.627,0.627,0.0
2025-03-15 16:00:00+00:00,0.645,0.645,0.642,0.642,39.9
2025-03-15 17:00:00+00:00,0.645,0.645,0.645,0.645,1.1
2025-03-15 18:00:00+00:00,0.645,0.645,0.645,0.645,0.0
2025-03-15 19:00:00+00:00,0.645,0.645,0.645,0.645,0.0
2025-03-15 20:00:00+00:00,0.645,0.645,0.645,0.645,0.0
2025-03-15 21:00:00+00:00,0.655,0.656,0.655,0.656,85.2
2025-03-15 22:00:00+00:00,0.656,0.656,0.656,0.656,0.0
2025-03-15 23:00:00+00:00,0.656,0.656,0.656,0.656,0.0
2025-03-16 00:00:00+00:00,0.656,0.656,0.656,0.656,0.0
2025-03-16 01:00:00+00:00,0.644,0.644,0.644,0.644,1.9
2025-03-16 02:00:00+00:00,0.644,0.644,0.641,0.642,21.8
2025-03-16 03:00:00+00:00,0.642,0.642,0.642,0.642,0.0
2025-03-16 04:00:00+00:00,0.642,0.642,0.642,0.642,0.0
2025-03-16 05:00:00+00:00,0.653,0.653,0.653,0.653,360.8
2025-03-16 06:00:00+00:00,0.647,0.647,0.647,0.647,39.2
2025-03-16 07:00:00+00:00,0.647,0.647,0.647,0.647,0.0
2025-03-16 08:00:00+00:00,0.647,0.647,0.647,0.647,0.0
2025-03-16 09:00:00+00:00,0.647,0.647,0.647,0.647,0.0
2025-03-16 10:00:00+00:00,0.647,0.647,0.647,0.647,0.0
2025-03-16 11:00:00+00:00,0.631,0.631,0.625,0.625,94.2
2025-03-16 12:00:00+00:00,0.621,0.621,0.621,0.621,2.1
2025-03-16 13:00:00+00:00,0.621,0.621,0.614,0.614,21.3
2025-03-16 14:00:00+00:00,0.614,0.614,0.614,0.614,0.0
2025-03-16 15:00:00+00:00,0.614,0.614,0.614,0.614,0.0
2025-03-16 16:00:00+00:00,0.629,0.633,0.629,0.633,59.0
2025-03-16 17:00:00+00:00,0.633,0.633,0.633,0.633,0.0
2025-03-16 18:00:00+00:00,0.633,0.633,0.633,0.633,0.0
2025-03-16 19:00:00+00:00,0.611,0.611,0.611,0.611,10.6
2025-03-16 20:00:00+00:00,0.611,0.611,0.611,0.611,0.0
2025-03-16 21:00:00+00:00,0.604,0.604,0.604,0.604,9.3
2025-03-16 22:00:00+00:00,0.604,0.604,0.604,0.604,0.0
2025-03-16 23:00:00+00:00,0.603,0.61,0.603,0.61,198.0
2025-03-17 00:00:00+00:00,0.605,0.605,0.605,0.605,89.9
2025-03-17 01:00:00+00:00,0.605,0.605,0.605,0.605,0.0
2025-03-17 02:00:00+00:00,0.625,0.625,0.625,0.625,10.4
2025-03-17 03:00:00+00:00,0.625,0.625,0.625,0.625,0.0
2025-03-17 04:00:00+00:00,0.625,0.625,0.625,0.625,0.0
2025-03-17 05:00:00+00:00,0.625,0.625,0.625,0.625,0.0
2025-03-17 06:00:00+00:00,0.625,0.625,0.625,0.625,0.0
2025-03-17 07:00:00+00:00,0.625,0.625,0.625,0.625,0.0
2025-03-17 08:00:00+00:00,0.625,0.625,0.625,0.625,0.0
2025-03-17 09:00:00+00:00,0.635,0.645,0.635,0.645,104.1
2025-03-17 10:00:00+00:00,0.648,0.648,0.648,0.648,31.4
2025-03-17 11:00:00+00:00,0.655,0.655,0.646,0.646,26.3
2025-03-17 12:00:00+00:00,0.655,0.661,0.655,0.661,5.9
2025-03-17 13:00:00+00:00,0.661,0.661,0.661,0.661,0.0
2025-03-17 14:00:00+00:00,0.661,0.661,0.661,0.661,0.0
2025-03-17 15:00:00+00:00,0.661,0.661,0.661,0.661,0.0
2025-03-17 16:00:00+00:00,0.655,0.655,0.651,0.651,9.0
2025-03-17 17:00:00+00:00,0.65,0.65,0.65,0.65,3.7
2025-03-17 18:00:00+00:00,0.65,0.65,0.65,0.65,0.0
2025-03-17 19:00:00+00:00,0.65,0.65,0.65,0.65,0.0
2025-03-17 20:00:00+00:00,0.65,0.65,0.65,0.65,0.0
2025-03-17 21:00:00+00:00,0.662,0.665,0.662,0.665,405.5
2025-03-17 22:00:00+00:00,0.665,0.668,0.664,0.668,372.8
2025-03-17 23:00:00+00:00,0.668,0.668,0.668,0.668,0.0
2025-03-18 00:00:00+00:00,0.668,0.668,0.668,0.668,0.0
2025-03-18 01:00:00+00:00,0.651,0.651,0.651,0.651,10.7
2025-03-18 02:00:00+00:00,0.651,0.651,0.651,0.651,0.0
2025-03-18 03:00:00+00:00,0.651,0.651,0.651,0.651,0.0
2025-03-18 04:00:00+00:00,0.647,0.647,0.647,0.647,16.2
2025-03-18 05:00:00+00:00,0.647,0.647,0.647,0.647,0.0
2025-03-18 06:00:00+00:00,0.641,0.641,0.641,0.641,25.1
2025-03-18 07:00:00+00:00,0.642,0.642,0.642,0.642,10.8
2025-03-18 08:00:00+00:00,0.651,0.655,0.651,0.655,107.8
2025-03-18 09:00:00+00:00,0.655,0.655,0.655,0.655,0.0
2025-03-18 10:00:00+00:00,0.654,0.654,0.65,0.65,6.3
2025-03-18 11:00:00+00:00,0.65,0.65,0.65,0.65,0.0
2025-03-18 12:00:00+00:00,0.65,0.65,0.65,0.65,0.0
2025-03-18 13:00:00+00:00,0.641,0.641,0.641,0.641,10.6
2025-03-18 14:00:00+00:00,0.641,0.641,0.641,0.641,0.0
2025-03-18 15:00:00+00:00,0.641,0.641,0.641,0.641,0.0
2025-03-18 16:00:00+00:00,0.64,0.64,0.64,0.64,4.7
2025-03-18 17:00:00+00:00,0.631,0.633,0.631,0.631,15.2
2025-03-18 18:00:00+00:00,0.631,0.631,0.631,0.631,0.0
2025-03-18 19:00:00+00:00,0.631,0.631,0.631,0.631,0.0
2025-03-18 20:00:00+00:00,0.631,0.631,0.631,0.631,0.0
2025-03-18 21:00:00+00:00,0.64,0.64,0.64,0.64,2.8
2025-03-18 22:00:00+00:00,0.645,0.645,0.645,0.645,10.4
2025-03-18 23:00:00+00:00,0.655,0.657,0.655,0.657,49.6
2025-03-19 00:00:00+00:00,0.655,0.655,0.655,0.655,1.7
2025-03-19 01:00:00+00:00,0.655,0.655,0.655,0.655,0.0
2025-03-19 02:00:00+00:00,0.655,0.655,0.655,0.655,0.0
2025-03-19 03:00:00+00:00,0.655,0.655,0.655,0.655,0.0
2025-03-19 04:00:00+00:00,0.655,0.655,0.655,0.655,0.0
2025-03-19 05:00:00+00:00,0.655,0.655,0.655,0.655,0.0
2025-03-19 06:00:00+00:00,0.655,0.655,0.655,0.655,0.0
2025-03-19 07:00:00+00:00,0.655,0.655,0.655,0.655,0.0
2025-03-19 08:00:00+00:00,0.655,0.655,0.655,0.655,0.0
2025-03-19 09:00:00+00:00,0.655,0.655,0.655,0.655,0.0
