timestamp,open,high,low,close,volume,log_return,price_change_1h,price_change_6h,price_change_24h,vol_spike_ratio,price_reversal_pct,volatility_6h,volatility_24h,hl_spread_pct,upper_wick_pct
2025-03-14 00:00:00+00:00,43.12,43.19,38.19,39.11,6.465,,,,,,9.446631164402715,,,12.784454103482885,0.1789823574487611
2025-03-14 01:00:00+00:00,43.19,43.61,43.19,43.61,0.482,0.10890829308725235,11.506008693428793,,,,0.0,,,0.9630818619361865,0.0
2025-03-14 02:00:00+00:00,43.61,43.61,43.61,43.61,4.48,0.0,0.0,,,,0.0,,,0.0,0.0
2025-03-14 03:00:00+00:00,43.61,43.61,43.61,43.61,0.0,0.0,0.0,,,,0.0,,,0.0,0.0
2025-03-14 04:00:00+00:00,40.5,40.5,40.5,40.5,2.0,-0.07398450774218167,-7.131391882595739,,,,0.0,,,0.0,0.0
2025-03-14 05:00:00+00:00,40.5,40.5,40.5,40.5,0.0,0.0,0.0,,,,0.0,,,0.0,0.0
2025-03-14 06:00:00+00:00,40.4,40.4,40.4,40.4,1.0,-0.0024721891453891483,-0.24691358024692134,3.2983891587829106,,,0.0,5.859235056822892,,0.0,0.0
2025-03-14 07:00:00+00:00,40.4,40.4,40.4,40.4,0.0,0.0,0.0,-7.3606970878238975,,,0.0,3.0018487709622796,,0.0,0.0
2025-03-14 08:00:00+00:00,40.4,40.4,40.4,40.4,0.0,0.0,0.0,-7.3606970878238975,,,0.0,3.0018487709622796,,0.0,0.0
2025-03-14 09:00:00+00:00,39.25,39.25,39.25,39.25,0.05,-0.02887834073868686,-2.846534653465338,-9.997706947947716,,,0.0,2.9881541605331217,,0.0,0.0
2025-03-14 10:00:00+00:00,39.25,39.25,39.25,39.25,0.04,0.0,0.0,-3.0864197530864224,,,0.0,1.1629797897254224,,0.0,0.0
2025-03-14 11:00:00+00:00,39.25,39.25,39.25,39.25,0.032,0.0,0.0,-3.0864197530864224,,,0.0,1.1629797897254224,,0.0,0.0
2025-03-14 12:00:00+00:00,43.61,43.61,43.61,43.61,0.637,0.10533503762625754,11.108280254777059,7.9455445544554415,,,0.0,4.680845571557591,,0.0,0.0
2025-03-14 13:00:00+00:00,43.61,43.61,43.61,43.61,0.0,0.0,0.0,7.9455445544554415,,,0.0,4.680845571557591,,0.0,0.0
2025-03-14 14:00:00+00:00,43.61,43.61,43.61,43.61,0.0,0.0,0.0,7.9455445544554415,,,0.0,4.680845571557591,,0.0,0.0
2025-03-14 15:00:00+00:00,43.61,43.61,43.61,43.61,0.0,0.0,0.0,11.108280254777059,,,0.0,4.3002849036866335,,0.0,0.0
2025-03-14 16:00:00+00:00,41.04,41.04,41.04,41.04,0.573,-0.06073928099216094,-5.893143774363674,4.560509554140135,,,0.0,5.376479670231911,,0.0,0.0
2025-03-14 17:00:00+00:00,41.04,41.04,41.04,41.04,0.028,0.0,0.0,4.560509554140135,,,0.0,5.376479670231911,,0.0,0.0
2025-03-14 18:00:00+00:00,42.89,42.89,42.89,42.89,0.114,0.044091497666274945,4.507797270955161,-1.650997477642735,,,0.0,3.3427919389702394,,0.0,0.0
2025-03-14 19:00:00+00:00,42.89,42.89,42.89,42.89,0.0,0.0,0.0,-1.650997477642735,,,0.0,3.3427919389702394,,0.0,0.0
2025-03-14 20:00:00+00:00,42.89,42.89,42.89,42.89,0.0,0.0,0.0,-1.650997477642735,,,0.0,3.3427919389702394,,0.0,0.0
2025-03-14 21:00:00+00:00,41.04,41.04,40.9,40.9,0.2,-0.047508635480033035,-4.639776171601772,-6.214171061683105,,,0.34113060428018827,3.795888087937891,,0.34229828850018973,0.0
2025-03-14 22:00:00+00:00,40.9,40.9,40.9,40.9,0.0,0.0,0.0,-0.3411306042884976,,,0.0,2.897993952083665,,0.0,0.0
2025-03-14 23:00:00+00:00,40.9,40.9,40.9,40.9,0.0,0.0,0.0,-0.3411306042884976,,0.0,0.0,2.897993952083665,,0.0,0.0
2025-03-15 00:00:00+00:00,43.99,43.99,42.64,42.67,13.732,0.04236603415115267,4.3276283618582045,-0.5129400792725503,9.102531321912565,14.103389235771937,3.00068197310751,2.845186661761693,4.098743467322645,3.1638153268534412,0.0
2025-03-15 01:00:00+00:00,42.67,42.67,42.67,42.67,0.0,0.0,0.0,-0.5129400792725503,-2.1554689291446882,0.0,0.0,2.845186661761693,3.430980043451753,0.0,0.0
2025-03-15 02:00:00+00:00,40.9,41.62,40.9,41.62,1.935,-0.02491527623442033,-2.460745254277019,-2.961063184891588,-4.563173584040358,2.283073592508049,0.0,3.0073719260423037,3.4656323896776966,1.72993752999207,0.0
2025-03-15 03:00:00+00:00,41.62,41.62,41.62,41.62,0.0,0.0,0.0,1.760391198044009,-4.563173584040358,0.0,0.0,2.1748089636667896,3.4656323896776966,0.0,0.0
2025-03-15 04:00:00+00:00,41.62,41.62,41.62,41.62,0.0,0.0,0.0,1.760391198044009,2.76543209876543,0.0,0.0,2.1748089636667896,3.1075348468499424,0.0,0.0
2025-03-15 05:00:00+00:00,41.62,41.62,41.62,41.62,0.0,0.0,0.0,1.760391198044009,2.76543209876543,0.0,0.0,2.1748089636667896,3.1075348468499424,0.0,0.0
2025-03-15 06:00:00+00:00,41.62,41.62,41.62,41.62,0.0,0.0,0.0,-2.460745254277019,3.0198019801980225,0.0,0.0,1.0171618929137036,3.1066962215251808,0.0,0.0
2025-03-15 07:00:00+00:00,41.62,41.62,41.62,41.62,0.0,0.0,0.0,-2.460745254277019,3.0198019801980225,0.0,0.0,1.0171618929137036,3.1066962215251808,0.0,0.0
2025-03-15 08:00:00+00:00,41.62,41.62,41.62,41.62,0.0,0.0,0.0,0.0,3.0198019801980225,0.0,0.0,0.0,3.1066962215251808,0.0,0.0
2025-03-15 09:00:00+00:00,40.65,40.65,40.65,40.65,0.029,-0.023581984971668798,-2.3306102835175424,-2.3306102835175424,3.566878980891719,0.04018475745009041,0.0,0.9627305050428319,3.086185410143931,0.0,0.0
2025-03-15 10:00:00+00:00,40.65,40.65,40.65,40.65,0.029,0.0,0.0,-2.3306102835175424,3.566878980891719,0.04021029516638471,0.0,0.9627305050428319,3.086185410143931,0.0,0.0
2025-03-15 11:00:00+00:00,40.65,40.65,40.65,40.65,0.0,0.0,0.0,-2.3306102835175424,3.566878980891719,0.0,0.0,0.9627305050428319,3.086185410143931,0.0,0.0
