timestamp,open,high,low,close,volume,log_return,price_change_1h,price_change_6h,price_change_24h,vol_spike_ratio,price_reversal_pct,volatility_6h,volatility_24h,hl_spread_pct,upper_wick_pct
2025-03-14 00:00:00+00:00,1.077,1.077,1.077,1.077,0.0,,,,,,0.0,,,0.0,0.0
2025-03-14 01:00:00+00:00,1.077,1.077,1.077,1.077,0.0,0.0,0.0,,,,0.0,,,0.0,0.0
2025-03-14 02:00:00+00:00,1.063,1.063,1.063,1.063,27.18,-0.013084298814440625,-1.299907149489321,,,,0.0,,,0.0,0.0
2025-03-14 03:00:00+00:00,1.063,1.063,1.063,1.063,0.0,0.0,0.0,,,,0.0,,,0.0,0.0
2025-03-14 04:00:00+00:00,1.063,1.065,1.05,1.065,303.49,0.0018796998015774722,0.18814675446847673,,,,0.0,,,1.408450702902854,0.0
2025-03-14 05:00:00+00:00,1.065,1.077,1.065,1.077,62.27,0.011204599012863062,1.1267605633802802,,,,0.0,,,1.1142061270991594,0.0
2025-03-14 06:00:00+00:00,1.077,1.084,1.077,1.084,108.78,0.006478504843203004,0.6499535747446661,0.6499535747446661,,,0.0,0.8188419139469825,,0.6457564569688701,0.0
2025-03-14 07:00:00+00:00,1.091,1.091,1.091,1.091,58.11,0.006436803833479268,0.6457564575645725,1.2999071494893322,,,0.0,0.8436560769339314,,0.0,0.0
2025-03-14 08:00:00+00:00,1.097,1.099,1.097,1.099,65.37,0.007305968570550494,0.7332722273143855,3.3866415804327366,,,0.0,0.40244268229008995,,0.18198362130847728,0.0
2025-03-14 09:00:00+00:00,1.085,1.085,1.082,1.082,23.71,-0.015589494997194496,-1.5468607825295688,1.7873941674506177,,,0.276497695597688,0.9555934162792181,,0.2772643250672133,0.0
2025-03-14 10:00:00+00:00,1.099,1.12,1.099,1.12,267.08,0.03451750488271339,3.512014787430684,5.164319248826299,,,0.0,1.5963887623770063,,1.874999998325904,0.0
2025-03-14 11:00:00+00:00,1.12,1.12,1.12,1.12,0.0,0.0,0.0,3.9925719591457964,,,0.0,1.6222371563840838,,0.0,0.0
2025-03-14 12:00:00+00:00,1.12,1.12,1.12,1.12,0.0,0.0,0.0,3.3210332103321027,,,0.0,1.6440215623312726,,0.0,0.0
