timestamp,open,high,low,close,volume,log_return,price_change_1h,price_change_6h,price_change_24h,vol_spike_ratio,price_reversal_pct,volatility_6h,volatility_24h,hl_spread_pct,upper_wick_pct,future_return_6h,is_pump
2025-03-14 00:00:00+00:00,2.2504,2.272,2.2399,2.272,309.0,,,,,,0.0,,,1.4128521120541937,0.0,0.00475352112676064,0
2025-03-14 01:00:00+00:00,2.2598,2.2746,2.2544,2.2723,1164.0,0.0001320335367101,0.0132042253521147,,,,0.1011166798113427,,,0.8889671254284349,0.1012190291329392,0.01091405184174632,0
2025-03-14 02:00:00+00:00,2.2672,2.2985,2.2662,2.2983,29151.0,0.0113771848131328,1.1442151124411382,,,,0.0087013269485929,,,1.405386589476846,0.0087020841453857,0.0031762607144412147,0
2025-03-14 03:00:00+00:00,2.2923,2.295,2.2799,2.2799,333.0,-0.0080381368533837,-0.8005917417221342,,,,0.6579520694300814,,,0.6623097501371461,0.118426246713262,0.016184920391245194,0
2025-03-14 04:00:00+00:00,2.2965,2.2997,2.293,2.2989,24116.0,0.0082991653069672,0.833369884644064,,,,0.0347871461343671,,,0.2914437338329414,0.0347992518009447,0.010657270868676294,0
2025-03-14 05:00:00+00:00,2.2921,2.3076,2.2889,2.3036,43854.0,0.0020423689880489,0.2044456044195008,,,,0.1733402668688941,,,0.8117728768832353,0.1736412570873237,0.00577357180065996,0
2025-03-14 06:00:00+00:00,2.2992,2.3112,2.2828,2.2828,45567.0,-0.0090703569699642,-0.9029345372460472,0.475352112676064,,,1.228798891818622,0.8314325382743306,,1.2440862093726617,0.525670229312393,0.009637287541615747,0
2025-03-14 07:00:00+00:00,2.2876,2.3017,2.2844,2.2971,1844.0,0.0062446981246343,0.6264236902050024,1.091405184174632,,,0.1998522830082728,0.8587535122659572,,0.753123503220078,0.2002524921856868,0.015759000478864582,0
2025-03-14 08:00:00+00:00,2.2985,2.315,2.2915,2.3056,10115.0,0.0036934884580703,0.3700317791998753,0.3176260714441214,,,0.4060475160232992,0.7360603693511335,,1.0192574596550694,0.4077029838620238,0.013185287994448291,0
2025-03-14 09:00:00+00:00,2.3154,2.3222,2.3151,2.3168,24570.0,0.0048459769461396,0.4857737682165242,1.6184920391245194,,,0.2325381103123963,0.6139675355196792,,0.3064571821881609,0.2330801103966267,0.01735151933701662,0
2025-03-14 10:00:00+00:00,2.3128,2.3285,2.3058,2.3234,1728.0,0.0028447068879771,0.2848756906077332,1.0657270868676294,,,0.2190251233759868,0.5512292144136387,,0.97701644100154,0.2195058964364743,0.017947835069294982,0
2025-03-14 11:00:00+00:00,2.3196,2.3231,2.3127,2.3169,10801.0,-0.0028015448360464,-0.2797624171472779,0.577357180065996,,,0.2668847659304962,0.5810511324580314,,0.4488756526182152,0.1510639215542164,0.011653502524925585,0
2025-03-14 12:00:00+00:00,2.317,2.3173,2.2959,2.3048,6732.0,-0.005236180473009,-0.5222495575985087,0.9637287541615748,,,0.5394208775128609,0.456395713170042,,0.9284970492326836,0.0130163137742789,0.01969802152030531,0
2025-03-14 13:00:00+00:00,2.3048,2.338,2.3018,2.3333,88719.0,0.0122896697826942,1.2365498090940452,1.5759000478864582,,,0.2010265183058119,0.6176923263682856,,1.5514507343455834,0.2014314489343776,0.011228731839026285,0
2025-03-14 14:00:00+00:00,2.3262,2.336,2.308,2.336,72816.0,0.0011564903951045,0.1157159387991324,1.3185287994448291,,,0.0,0.6174426680942767,,1.1986301364731902,0.0,0.004580479452054753,0
2025-03-14 15:00:00+00:00,2.336,2.3851,2.336,2.357,169438.0,0.0089495589880136,0.8989726027397449,1.735151933701662,,,1.178147666270526,0.6730594387158271,,2.0831565540589123,1.1921934657648643,-0.00212134068731451,0
2025-03-14 16:00:00+00:00,2.3586,2.3651,2.3429,2.3651,136274.0,0.0034306803940859,0.343657191344926,1.7947835069294982,,,0.0,0.6734454369313161,,0.9386495281642754,0.0,0.00038053359265988185,0
2025-03-14 17:00:00+00:00,2.3662,2.3715,2.3409,2.3439,61158.0,-0.0090040956594087,-0.8963680182656031,1.1653502524925583,,,1.16382036636567,0.8128418165401852,,1.3055164463904183,0.2261188616297151,0.004735696915397325,0
2025-03-14 18:00:00+00:00,2.347,2.3556,2.3385,2.3502,6551.0,0.0026842222290321,0.2687827979009238,1.9698021520305309,,,0.229240957620455,0.7336197763504817,,0.7275976509541374,0.229767679248667,0.011871330099565869,0
2025-03-14 19:00:00+00:00,2.3503,2.3638,2.3482,2.3595,5348.0,0.0039493012666016,0.3957110033188771,1.1228731839026285,,,0.1819104830434319,0.5937960921931729,,0.6611570245131801,0.1822420003465703,0.012290739563466824,0
2025-03-14 20:00:00+00:00,2.3575,2.3586,2.3319,2.3467,50519.0,-0.0054396462378929,-0.542487815215098,0.4580479452054753,,,0.5045365892883438,0.6661063649685217,,1.137767928947981,0.0468743341514193,0.02424681467592804,0
2025-03-14 21:00:00+00:00,2.3484,2.352,2.3381,2.352,3093.0,0.0022559440899683,0.2258490646439792,-0.212134068731451,,,0.0,0.5469419758780508,,0.5909863943065544,0.0,0.029336734693877542,0
2025-03-14 22:00:00+00:00,2.3521,2.3701,2.3476,2.366,3290.0,0.0059347355198147,0.5952380952381153,0.0380533592659881,,,0.1729884814256734,0.5894942978720299,,0.9509721044163246,0.1732882501380764,0.042349957734573174,0
2025-03-14 23:00:00+00:00,2.3621,2.365,2.355,2.355,1778.0,-0.004660038087814,-0.4649196956889367,0.4735696915397325,,0.053388850798479,0.4228329807937379,0.470527205277417,,0.4246284499258576,0.1231422504785105,0.03138004246284498,0
2025-03-15 00:00:00+00:00,2.3558,2.3877,2.3558,2.3781,6804.0,0.0097611220607017,0.9808917197452248,1.1871330099565869,4.66989436619718,0.2026600873954192,0.4020605602035292,0.5987993204827685,0.6314511177379327,1.3414070050286444,0.4036836127985972,0.01530633699171613,0
2025-03-15 01:00:00+00:00,2.3839,2.3984,2.3794,2.3885,3565.0,0.0043637043187968,0.4373239140490481,1.2290739563466824,5.113761387140792,0.1058696007246022,0.4127751832835335,0.6017747835310864,0.6322023644913923,0.7954783333491875,0.4144860789556273,0.004061126229851331,0
2025-03-15 02:00:00+00:00,2.389,2.408,2.3835,2.4036,66652.0,0.0063020596297562,0.6321959388737586,2.424681467592804,4.581647304529435,1.891585911678921,0.1827242524158105,0.490720242803049,0.6077609215923626,1.0193043763440963,0.1830587451393481,0.005075719753702801,0
2025-03-15 03:00:00+00:00,2.4006,2.4283,2.4006,2.421,76470.0,0.0072130644782856,0.7239141288067907,2.933673469387754,6.188867932804065,1.990969861206585,0.3006218340812127,0.4973125857290127,0.5787349618999525,1.1441553072514965,0.3015282939688155,-0.005452292441139983,0
2025-03-15 04:00:00+00:00,2.4249,2.4739,2.4249,2.4662,53420.0,0.0184978264983716,1.8669971086328063,4.234995773457317,7.277393536038979,1.347988552274897,0.3112494440716004,0.7526186419933898,0.6555028291095277,1.9868623785634296,0.3122212309171034,-0.02254480577406537,0
2025-03-15 05:00:00+00:00,2.4671,2.4671,2.4289,2.4289,4926.0,-0.015240024487167,-1.512448301029934,3.138004246284498,5.439312380621653,0.1296062829842387,1.5483766359092062,1.1147930336749272,0.7532786063519396,1.5727283949224962,0.0,-0.0019762032195643764,0
2025-03-15 06:00:00+00:00,2.4305,2.4398,2.4145,2.4145,2763.0,-0.0059462536356666,-0.5928609658693351,1.530633699171613,5.769230769230771,0.0762755729985002,1.0369702430375602,1.168001805986123,0.7354314612647991,1.0478359904544103,0.3851729134871964,0.007165044522675634,0
2025-03-15 07:00:00+00:00,2.413,2.413,2.3764,2.3982,122463.0,-0.0067737703682636,-0.6750880099399392,0.406112622985133,4.401201514953645,2.9688209916635055,0.6133443843293104,1.2203904410642343,0.7531535536858729,1.52614460781997,0.0,0.020848970060878935,0
2025-03-15 08:00:00+00:00,2.399,2.4158,2.3936,2.4158,2837.0,0.0073120392258451,0.7338837461429382,0.5075719753702801,4.7796668979875,0.0692856016240704,0.0,1.2303592297421777,0.7607042594463711,0.9189502438451144,0.0,0.0034357148770594037,0
2025-03-15 09:00:00+00:00,2.4063,2.4078,2.4001,2.4078,4811.0,-0.003317027670252,-0.3311532411623519,-0.5452292441139983,3.9278314917126966,0.1199057900880176,0.0,1.1959570957018697,0.765405988288271,0.3197940026913314,0.0,0.0081817426696571,0
2025-03-15 10:00:00+00:00,2.4089,2.4128,2.405,2.4106,2048.0,0.0011622116533171,0.116288728299696,-2.254480577406537,3.753120426960499,0.0510258742042766,0.0911803713149848,0.7650596007223578,0.7649918181463771,0.3235708950785829,0.0912635857913847,0.0023645565419396775,0
2025-03-15 11:00:00+00:00,2.4018,2.4241,2.4018,2.4241,3408.0,0.0055846423094464,0.5600265494067891,-0.1976203219564376,4.626872113600067,0.0855669574623651,0.0,0.5959819930049104,0.7634730487789555,0.9199290454519488,0.0,-0.002928922074171947,0
2025-03-15 12:00:00+00:00,2.4241,2.4408,2.4196,2.4318,7975.0,0.0031714023986281,0.3176436615651035,0.7165044522675634,5.5102395001735305,0.1999736711780844,0.3687315632707547,0.5375014601376247,0.7485216361482747,0.8717822185739807,0.3700962248663103,-0.011678591989472853,0
2025-03-15 13:00:00+00:00,2.4313,2.4518,2.4312,2.4482,9047.0,0.0067213367790941,0.6743975655892687,2.0848970060878935,4.924356062229451,0.247452288097147,0.1468308996872395,0.4031804359552536,0.7242364981962823,0.8414345229795608,0.1470468098410905,-0.020382321705743056,0
2025-03-15 14:00:00+00:00,2.4482,2.4482,2.4169,2.4241,14959.0,-0.0098927391777223,-0.9843966996160304,0.3435714877059403,3.77140410958905,0.4380396707162051,0.9843966992139458,0.6239895349460913,0.7638846329978942,1.2912008575177538,0.0,-0.005857844148343783,0
